date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
09-Nov-2024 16:39:19,1,12,-0.0337291623155276,0.356811801592509,0.0227195665240288,-0.155495345592499,0.0130006625006596,0.0150616496180495,0.987636256217957,-73.4661580170187,-54.5091440968403,-36.5983683339144,-28.2087252265794,-41.9061309455782,-26.3113326100807,-52.8417434543266,-31.6083033787868,-22.9752768663438
09-Nov-2024 16:40:04,1,13,-0.0303711408128341,0.355648285150528,0.0192425219962994,-0.159789579113324,0.00743100674202045,-0.0304287180304527,0.986654059092204,-77.8199252306782,-49.8209820322025,-35.2869244059419,-30.3492439555944,-41.4985249715961,-25.420440164936,-48.3073422849348,-33.4859176358231,-22.1330492242083
09-Nov-2024 16:40:17,1,14,-0.03482476323843,0.358213843901952,0.0167246049890916,-0.16461312075456,0.00936305349071821,-0.0520954315861066,0.984937036037445,-82.4385361943377,-47.6160230925647,-34.2532148529694,-33.9745283096093,-45.736231497614,-27.6080633447914,-43.2104411155431,-34.0006412678594,-22.4591809570729
09-Nov-2024 16:41:02,1,15,-0.0331451599796613,0.357857316732407,0.0139108270406723,-0.164803637067477,0.00801706550021966,-0.0964127639929453,0.981570239861806,-86.4747252829972,-46.194462590427,-31.0556381124969,-38.6574298511243,-47.7262817736318,-28.3314287121467,-38.0197899461514,-32.4968102123957,-24.1511330024374
09-Nov-2024 16:41:15,1,16,-0.0387004502117634,0.359660027424494,0.0105536678185066,-0.139547336101532,0.0098881971091032,-0.11458707600832,0.983513371149699,-84.4675105301625,-50.5467657132433,-33.1727996151278,-44.5954764322284,-53.3489866350126,-31.0837910840598,-34.824431664513,-31.9069096246231,-23.7971926497738
09-Nov-2024 16:42:01,1,17,-0.0393449982007345,0.359189565976461,0.00856933010121187,-0.100016219417254,0.00518710759157936,-0.134821678201358,0.985795625050863,-81.7190848398278,-53.3407680548096,-34.8830275240087,-50.9123316070825,-56.3478633713935,-35.954024549723,-32.6321983828746,-34.2827316931005,-24.5761624533602
09-Nov-2024 16:42:14,1,18,-0.0459952861070633,0.361448931694031,0.00525454689438144,-0.0758095249533653,0.00661296217391888,-0.148442400495211,0.98598887125651,-79.7118700869931,-57.6930711776259,-37.0001890266396,-56.8503781881867,-61.9705682327743,-38.7063869216361,-29.4368401012362,-33.6928311053279,-24.2222221006967
09-Nov-2024 16:42:54,1,19,-0.0421781266729037,0.360392500956853,-0.000391367910197005,0.000566473754588515,0.00251143402419984,-0.144678195317586,0.989475437005361,-68.2590498654085,-54.3662239098173,-31.1138837323956,-65.5278290661658,-68.8313590316551,-33.0676848404243,-30.2680443195978,-31.8107918456803,-27.3597368261581
09-Nov-2024 16:43:07,1,20,-0.0466948486864567,0.362380357583364,-0.00647770995274186,0.0256722026815017,0.0042284089140594,-0.155493005116781,0.987494297822316,-66.2518351125738,-58.7185270326336,-33.2310452350265,-71.4658756472699,-74.4540638930359,-35.8200472123375,-27.0726860379594,-31.2208912579076,-27.0057964734945
09-Nov-2024 16:43:31,1,21,-0.0550993437568347,0.358977669477463,-0.00667524266367157,0.0523052282631397,-0.000609125848859549,-0.161669146021207,0.985457678635915,-59.5968176253642,-58.7812549601374,-31.3464733392199,-67.5236243768117,-71.0208117231668,-34.4518773576881,-14.9406090063211,-15.8099213341977,-14.8975836598935
09-Nov-2024 16:43:44,1,22,-0.0552221554021041,0.360217414299647,-0.0078648773021996,0.0588910594582558,-0.00176894570856045,-0.15844594736894,0.985608259836833,-57.5896028725295,-63.1335580829537,-33.4636348418508,-73.4616709579158,-76.6435165845475,-37.2042397296013,-11.7452507246827,-15.220020746425,-14.54364330723
09-Nov-2024 16:44:39,1,23,-0.0464767095943292,0.366966793934504,-0.00857311071207126,0.0936831906437874,-0.00699164172013601,-0.127941699822744,0.98732240597407,-62.0295522052099,-66.5221541767427,-37.0988773104771,-84.0913823096437,-80.1951565204306,-44.7157001641965,-37.6784887205357,-36.1286592996807,-29.4080110094958
09-Nov-2024 16:44:53,1,24,-0.0463134338458379,0.37096907099088,-0.0128750082105398,0.126057974497477,-0.00877236761152744,-0.129887210329374,0.983443828423818,-60.2434029050779,-63.3555378681879,-35.7599864783221,-92.6112425871528,-81.5997749719387,-45.662426712073,-41.6800860913887,-38.5728325209051,-30.8745149422304
09-Nov-2024 16:45:38,1,25,-0.0464625892539819,0.372821674744288,-0.0197861161082983,0.152317505081495,-0.00485859308391809,-0.127505415678024,0.980060291290283,-56.470302921352,-68.3415277608049,-29.9331622965578,-97.3860284017713,-88.6529041656342,-51.3915202033088,-42.3975037747418,-39.2242384081452,-33.3399507597307
09-Nov-2024 16:45:51,1,26,-0.0464819118380547,0.377152536312739,-0.0237152042488257,0.186978334188461,-0.00850345101207495,-0.128307547171911,0.973911702632904,-54.68415362122,-65.1749114522501,-28.5942714644029,-105.90588867928,-90.0575226171422,-52.3382467511853,-46.3991011455949,-41.6684116293696,-34.8064546924654
09-Nov-2024 16:46:36,1,27,-0.0460199495156606,0.37836590607961,-0.0285700046767791,0.222796206672986,-0.0106246676916877,-0.128009168306986,0.966365671157837,-52.354528979291,-60.9095982442812,-33.0364139574432,-113.003211725344,-92.936396439744,-55.8261567707414,-46.583608672698,-42.4662011836018,-33.6974245675829
09-Nov-2024 16:46:49,1,28,-0.0452445837358634,0.382510729630788,-0.033219376206398,0.251203489303589,-0.0131051940222581,-0.126039236783981,0.959603631496429,-50.568379679159,-57.7429819357264,-31.6975231252883,-121.523072002853,-94.3410148912521,-56.7728833186178,-50.5852060435511,-44.9103744048263,-35.1639285003176
