dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 01:47:24,131,40,0.00831697154790163,-0.113461032013098,0.374629980325699,-0.122425080993566,-0.176683659033645,0.0550657986522841,0.97507063436091,-111.834854577252,-124.444789135928,-75.304543022843,-80.7387706029504,-56.7429685699211,-54.5969484965366,-131.261455816796,-85.0289045593997,-53.5887880626193
20-Feb-2024 01:48:00,131,41,-0.018148419012626,-0.11993935306867,0.374156788984934,-0.129425786920089,-0.121874764230228,0.0502097429821417,0.98278913772671,-116.682245961406,-127.085198784916,-78.6809926337863,-82.6573813243924,-41.4447630578353,-56.4574415119934,-123.410272299302,-86.4708070499214,-54.5948830010372
20-Feb-2024 01:48:07,131,42,-0.0311751013000806,-0.134722145398458,0.378215901056925,-0.158646471583404,-0.0929961423253332,0.0478976221499389,0.981778402878737,-122.893987664468,-129.304943002882,-79.8042172996613,-81.8336754421738,-41.5782886267583,-56.5375568533472,-116.553411558602,-87.4818055096432,-55.1137347877904
20-Feb-2024 01:48:49,131,43,-0.0420401727159818,-0.156922981142998,0.383215900262197,-0.192929220113434,-0.0368660024518583,0.0342784979053882,0.979920506199861,-128.798554208076,-132.635019936358,-82.9540544380704,-80.3561278617855,-54.5459486551766,-54.2828610317525,-109.124389429505,-89.908255984765,-56.326208150376
20-Feb-2024 01:48:57,131,44,-0.054457613825798,-0.167507895827293,0.387787596384684,-0.216921761096338,0.00419663893259349,0.0241771616018831,0.975880526827649,-135.010295911138,-134.854764154324,-84.0772791039454,-79.5324219795669,-54.6794742240996,-54.3629763731063,-102.267528688805,-90.9192544444868,-56.8450599371292
20-Feb-2024 01:49:37,131,45,-0.0660834158460299,-0.180961433053017,0.393879866600037,-0.239144590344058,0.0631126239847685,0.00497240954295811,0.968917920541398,-139.943450034473,-136.579674730045,-86.3638100060874,-79.8817952482635,-54.1050670227704,-53.0506861329857,-95.7995872539064,-91.9629789119086,-59.3607225117986
20-Feb-2024 01:49:44,131,46,-0.076092762251695,-0.19145260155201,0.400895307461421,-0.262038049727396,0.0940020857887612,-0.001796688126903,0.960466782493908,-146.155191737535,-138.79941894801,-87.4870346719624,-79.0580893660449,-54.2385925916933,-53.1308014743395,-88.9427265132066,-92.9739773716305,-59.8795742985518
20-Feb-2024 01:50:23,131,47,-0.0864583437641462,-0.203636048237483,0.410708218812943,-0.286335425249839,0.150839154780168,-0.0206037567971715,0.945957218291631,-152.027639650734,-140.321746344853,-88.5169124559709,-79.0459230592838,-51.0181517754902,-51.389714024956,-82.8803254254074,-94.6763388352023,-60.1968314792631
20-Feb-2024 01:50:30,131,48,-0.0825156589349111,-0.196621573964755,0.407496410608292,-0.282728358860311,0.133178646466068,-0.0110476634610597,0.949845288641089,-146.797992600255,-137.480417814907,-87.0561899568063,-78.8932881512838,-54.6563038712007,-53.1687318386197,-85.7139436633451,-89.2435890112772,-57.440398333109
20-Feb-2024 01:51:10,131,49,-0.0894862587253253,-0.187812882661819,0.401427205403646,-0.263584268675025,0.110359775959649,0.00508169114691175,0.958289220210827,-145.748698654844,-141.3403808744,-85.6237940167086,-78.5464230310127,-54.5924727743481,-53.2871482569146,-88.044791727733,-84.0065206892771,-56.0831678839339
20-Feb-2024 01:51:18,131,50,-0.08668302744627,-0.178807366887728,0.397857636213303,-0.256585666817826,0.0936594703959718,0.0127401749252145,0.961888448382489,-140.519051604365,-138.499052344454,-84.163071517544,-78.3937881230127,-58.2306248700586,-55.0661660705782,-90.8784099656706,-78.573770865352,-53.3267347377797
20-Feb-2024 01:51:55,131,51,-0.0873084505399068,-0.160750087102254,0.387333683172862,-0.218701907211667,0.0634835602930909,0.0240403505786679,0.973427642353836,-134.60458110642,-138.858369609228,-82.1165122979129,-78.2940381088771,-56.8677853694876,-54.8148831865575,-92.2606431168334,-71.5138617923894,-51.6449029401151
20-Feb-2024 01:52:02,131,52,-0.0891331061720848,-0.153219331304232,0.385071843862534,-0.211079035318363,0.0545088698683592,0.0297211673739483,0.975495297869074,-129.374934055941,-136.017041079282,-80.6557897987483,-78.1414032008771,-60.5059374651981,-56.5939010002211,-95.0942613547711,-66.0811119684643,-48.888469793961
20-Feb-2024 01:52:39,131,53,-0.0880051220456759,-0.133584536115328,0.376233375072479,-0.17744326829436,0.0268378380790324,0.0401730586005719,0.982944424851647,-124.702875281728,-135.226035446696,-77.9271489393505,-79.2902107398093,-59.3935937627678,-56.9827684650425,-97.1271870493213,-63.8847825200204,-43.5193373220516
20-Feb-2024 01:52:47,131,54,-0.0878925730784734,-0.123529858887196,0.373971945047379,-0.1607665029008,0.0132984924198281,0.0449524817035567,0.985878570632864,-119.473228231249,-132.38470691675,-76.466426440186,-79.1375758318093,-63.0317458584783,-58.7617862787061,-99.9608052872589,-58.4520326960954,-40.7629041758975
20-Feb-2024 01:53:24,131,55,-0.0803455099463463,-0.105487490197023,0.366678965091705,-0.138056351075105,-0.015423909206813,0.0455789986059014,0.989254821488726,-116.322375318904,-124.943539835484,-72.4217447609048,-79.0356621472754,-64.2196500551184,-57.9707289179486,-101.419077253503,-59.2124930599108,-40.9001213668657
20-Feb-2024 01:53:32,131,56,-0.0774415577451388,-0.0959678173065186,0.365463682015737,-0.122747990009713,-0.0367416696257549,0.0491554363478375,0.99053860285157,-111.092728268424,-122.102211305538,-70.9610222617402,-78.8830272392754,-67.8578021508288,-59.7497467316122,-104.25269549144,-53.7797432359857,-38.1436882207115
20-Feb-2024 01:54:06,131,57,-0.0662114317218463,-0.073313104112943,0.357227836052577,-0.0899124973174222,-0.0698674019217337,0.0376952795960595,0.992780617695081,-104.652478287012,-121.235963499932,-67.9083201725174,-77.7807529430085,-73.5708302970041,-48.7687269580654,-105.873640593531,-61.043598505931,-24.8340802431187
20-Feb-2024 01:54:13,131,58,-0.0646683524052302,-0.0651174838344256,0.355894205967585,-0.0776446245068106,-0.0913899399399025,0.0402533465667216,0.991967166418908,-99.422831236533,-118.394634969986,-66.4475976733529,-77.6281180350085,-77.2089823927146,-50.547744771729,-108.707258831469,-55.610848682006,-22.0776470969645
20-Feb-2024 01:54:56,131,59,-0.0609024584293365,-0.0556418530642986,0.351929487784704,-0.0685552156431943,-0.0703199382031968,0.0327884045910987,0.994625662861956,-100.699319300143,-108.023202117981,-63.6716858842155,-78.486512233658,-69.3148933132496,-56.9390270387543,-103.092680298219,-59.2051742303952,-37.8361357949513
20-Feb-2024 01:55:03,131,60,-0.0659343441327413,-0.0560147342582544,0.349621478716532,-0.072973120884175,-0.0426742921020318,0.026727303362019,0.996061985860824,-101.75610882922,-102.889228903806,-61.0167638901073,-79.519726126441,-64.7333662085522,-54.5603280993849,-96.5844383328918,-60.051197231849,-38.1712119086575
20-Feb-2024 01:55:37,131,61,-0.060236511627833,-0.0563325357933839,0.345670445760091,-0.0833413504357877,-0.0193602581908814,0.014088572624149,0.996233362135467,-102.322747625564,-98.7365258707157,-58.5263469984845,-78.9655301721573,-62.6205581164709,-51.0166197632129,-94.1230280836033,-42.5463715067703,-39.3929943145041
20-Feb-2024 01:55:44,131,62,-0.0600288803378741,-0.0524878226220608,0.34448563059171,-0.0831537055825438,-0.0119450969052347,0.0125324845891145,0.996386327052835,-103.379537154641,-93.6025526565406,-55.8714250043762,-79.9987440649402,-58.0390310117735,-48.6379208238436,-87.6147861182765,-43.3923945082242,-39.7280704282104
20-Feb-2024 01:56:29,131,63,-0.0784369776646296,-0.0408283109466235,0.341685911019643,-0.0800783109365935,0.0521076154839873,0.00492134510775227,0.995413502464401,-104.791251317351,-88.2842145329079,-53.3737555615107,-81.5882530341899,-61.3668634133841,-48.4517171860729,-80.8049600109689,-55.6879931464116,-37.4314996879868
20-Feb-2024 01:56:36,131,64,-0.0828675379355748,-0.0398124294976393,0.34192978143692,-0.0812223937659117,0.0778238844904792,0.00281559974036834,0.993649051804434,-105.848040846428,-83.1502413187328,-50.7188335674025,-82.6214669269729,-56.7853363086867,-46.0730182467035,-74.2967180456421,-56.5340161478654,-37.766575801693
20-Feb-2024 01:57:20,131,65,-0.0943484624226888,-0.0254499413073063,0.342780067523321,-0.0761322044766201,0.130659082745793,0.00100010063967589,0.988499413928136,-107.082292692321,-79.3490856498289,-47.3175378489156,-84.5328283579892,-61.0334889571432,-47.3405669581334,-67.5626840093249,-55.9798269676861,-36.8608284884344
20-Feb-2024 01:57:27,131,66,-0.0979904919862747,-0.0229884608338277,0.343721618254979,-0.0750620757389812,0.157448531031478,-0.000866560502590528,0.98466994162241,-108.139082221398,-74.2151124356537,-44.6626158548074,-85.5660422507721,-56.4519618524458,-44.9618680187641,-61.0544420439981,-56.8258499691399,-37.1959046021407
20-Feb-2024 01:58:15,131,67,-0.115367090205352,-0.019259021927913,0.347537964582443,-0.0738180003001968,0.204664647041266,0.000868610250409656,0.976044328193852,-109.884602908883,-77.4725479941141,-43.3595069985099,-87.3383299126718,-61.2352746243256,-46.8062929047945,-54.8833040431761,-51.9467668797772,-36.6855690023645
20-Feb-2024 01:58:23,131,68,-0.119870445132256,-0.0187678368141254,0.349795130888621,-0.0748224449026814,0.230060458660594,-0.00142665898009373,0.970294672634977,-110.94139243796,-72.338574779939,-40.7045850044016,-88.3715438054548,-56.6537475196282,-44.4275939654251,-48.3750620778493,-52.7927898812311,-37.0206451160707
20-Feb-2024 01:59:13,131,69,-0.141871945063273,-0.0189149697621663,0.355617008606593,-0.0721189443302814,0.282264284362058,-0.000438096232114795,0.956621941894473,-111.742547546241,-75.5253059520815,-41.6505695791987,-89.9242945827961,-61.2546403532198,-44.1604569387557,-41.9603720947749,-46.8012598372767,-35.5830153730358
20-Feb-2024 01:59:21,131,70,-0.145113385717074,-0.0171081541726987,0.35816192428271,-0.0726088842502089,0.303454343953134,-0.00163144212365766,0.950074075775416,-112.799337075318,-70.3913327379064,-38.9956475850905,-90.957508475579,-56.6731132485224,-41.7817579993864,-35.4521301294482,-47.6472828387305,-35.918091486742
20-Feb-2024 02:00:11,131,71,-0.140881486733754,-0.0417068292697271,0.355195115009944,-0.117891106798721,0.284705402717861,-0.00670422795644778,0.951314655583809,-114.040844322868,-75.8260777049009,-40.2991135747138,-82.4147501988636,-54.5651193539631,-41.4287533421373,-37.9585551911447,-45.2912172525624,-33.3414103448923
20-Feb-2024 02:00:19,131,72,-0.136293428142865,-0.0541128585735957,0.353759010632833,-0.142886174617722,0.262659018390236,-0.00623866032336248,0.954229982907036,-115.035168780816,-77.2504704787366,-40.8521262798845,-74.062223479869,-54.3159154902593,-41.1449677285383,-40.268204261715,-41.6289281890985,-31.3510821314132
20-Feb-2024 02:01:03,131,73,-0.123240274190903,-0.0688702449202538,0.350244907538096,-0.184587681080606,0.237545462640631,-0.00762194580590126,0.953646395219038,-115.778084633564,-74.2300393491517,-39.1553656272815,-65.2395809820141,-48.8623166111275,-39.2515725931142,-41.7012413278484,-45.1447508642825,-20.4425774537489
20-Feb-2024 02:01:10,131,74,-0.117909438411395,-0.0861554215351741,0.350283789634705,-0.224480431901028,0.211950578156404,-0.00372289390816987,0.951142275463373,-116.772409091512,-75.6544321229874,-39.7083783324522,-56.8870542630195,-48.6131127474238,-38.9677869795151,-44.0108903984187,-41.4824618008186,-18.4522492402698
20-Feb-2024 02:01:43,131,75,-0.0970473825931549,-0.109933929145336,0.350160054365794,-0.282641592338812,0.170708399571637,-0.0101683271116803,0.94385855811113,-118.09102924686,-66.3064129451129,-39.0615043587361,-46.6494696545947,-42.4617113760057,-23.2541966050035,-45.3572334667706,-43.9592286066786,-11.0278327946981
20-Feb-2024 02:01:51,131,76,-0.092719100912412,-0.121437279880047,0.352352221806844,-0.315287027450652,0.149711840510732,-0.0042517745815914,0.937103184043854,-119.085353704808,-67.7308057189485,-39.6145170639068,-38.2969429356001,-42.212507512302,-22.9704109914045,-47.6668825373409,-40.2969395432147,-9.037504581219
20-Feb-2024 02:02:33,131,77,-0.0803914979100227,-0.136943460504214,0.355993934472402,-0.362937871855711,0.121026080914554,-0.00600037072996725,0.923900852073649,-120.541826011456,-63.0939925169291,-39.342586429634,-30.6518872718904,-36.9122048947409,-33.121722997349,-49.419878606802,-43.9041784144131,-6.4301322516936
20-Feb-2024 02:02:40,131,78,-0.0746806378165881,-0.149164528648059,0.360233390331268,-0.394916158042463,0.0945821536383922,-0.00188008778031648,0.913833633436657,-121.536150469404,-64.5183852907648,-39.8955991348047,-22.2993605528958,-36.6630010310371,-32.83793738375,-51.7295276773723,-40.2418893509492,-4.4398040382145
20-Feb-2024 02:03:24,131,79,-0.0569887230793635,-0.170179032286008,0.366484540700912,-0.43940236620363,0.0654271736832261,-0.00966942541317744,0.895852302408525,-122.386548851701,-62.6871750766729,-39.6611401702537,-14.6005693615437,-31.6382477904047,-18.5717005799229,-53.760850247388,-42.8393642548167,-26.6659537667121
20-Feb-2024 02:03:32,131,80,-0.05125725766023,-0.181501533587774,0.372527772188187,-0.467078845051002,0.0392570931822024,-0.00379722868937799,0.883335618094836,-123.380873309649,-64.1115678505086,-40.2141528754244,-6.24804264254914,-31.3890439267009,-18.2879149663239,-56.0704993179583,-39.1770751913528,-24.675625553233
20-Feb-2024 02:04:10,131,81,-0.04358246276776,-0.156741158167521,0.357569793860118,-0.425610823652615,0.0233846242632953,-0.00834369837513031,0.904565624393958,-116.44400972853,-60.0789600167655,-37.8458830732564,-10.5102361515902,-31.1401704761482,-29.0690091927479,-57.1611267370532,-42.8045503488439,-13.3105303137167
20-Feb-2024 02:04:18,131,82,-0.0419621172050635,-0.141619541247686,0.3521608710289,-0.404081059667746,0.0261253237018502,-0.0112840891974425,0.914280391351717,-110.179109185236,-56.9991536769862,-36.4713491059493,-13.9205618968101,-34.2540717140598,-30.7913290142862,-57.1159174064254,-46.8271435226693,-15.4871961032118
20-Feb-2024 02:04:53,131,83,-0.0333821845551332,-0.130831523736318,0.341306726137797,-0.365616967116815,0.00989897003333533,-0.0120174910592809,0.930635172157823,-105.37822712303,-53.217946590225,-34.8249472212117,-15.6568215239405,-33.8115856077392,-22.4180360382675,-57.7136264506589,-42.1021776883272,-26.1179813782011
20-Feb-2024 02:05:00,131,84,-0.0289871512601773,-0.112357629835606,0.335250417391459,-0.336726301211711,0.0136934237037747,-0.0165934381305973,0.941356758105318,-99.1133265797355,-50.1381402504458,-33.4504132539045,-19.0671472691604,-36.9254868456508,-24.1403558598058,-57.6684171200311,-46.1247708621526,-28.2946471676963
20-Feb-2024 02:05:34,131,85,-0.0276320916910966,-0.0921873594323794,0.324379926919937,-0.286110113211427,-0.00812616923734273,-0.0108175031368337,0.958101221227462,-91.8554352769853,-53.0076335371755,-31.3399453278822,-20.9654399553355,-36.2361944114463,-30.6398692825655,-58.244666976834,-40.6735845318941,-26.1483726999387
20-Feb-2024 02:05:42,131,86,-0.0225459177047014,-0.0735121776660283,0.320098507404327,-0.256107007742764,-0.0093409471907641,-0.0137575131740557,0.966505394771231,-85.5905347336913,-49.9278271973962,-29.965411360575,-24.3757657005554,-39.3500956493578,-32.3621891041038,-58.1994576462062,-44.6961777057195,-28.3250384894339
20-Feb-2024 02:06:09,131,87,-0.0190810109178225,-0.0598003568748633,0.312674800554911,-0.215793940884053,-0.0177221216354791,-0.0107399806627529,0.976219009391761,-79.1291388106691,-47.4976706708714,-28.0729104139103,-26.5800749162529,-40.1874000512114,-24.8481057262529,-57.6399779092937,-40.606881127503,-27.5152341503026
20-Feb-2024 02:06:17,131,88,-0.010942028897504,-0.0426722469429175,0.309454701344172,-0.178314683522328,-0.0231719197229059,-0.0121358004467601,0.983625771380663,-72.8642382673751,-44.4178643310921,-26.6983764466031,-29.9904006614727,-43.301301289123,-26.5704255477911,-57.5947685786659,-44.6294743013284,-29.6918999397978
20-Feb-2024 02:06:45,131,89,-0.00565226189792156,-0.0199311848729849,0.303954223791758,-0.131401150425277,-0.0401052526363517,-0.0114373775588207,0.990451660997378,-65.526090034217,-41.6628828979401,-25.3648589896171,-33.6227181419314,-45.3519041090055,-24.9495437696348,-57.9674240448957,-43.1711225991328,-29.7753306649798
20-Feb-2024 02:06:52,131,90,0.00258598900400102,-0.00182222612202168,0.302527085940043,-0.0971850125348893,-0.0455518397072318,-0.0121623889238573,0.994148972505401,-59.261189490923,-38.5830765581608,-23.99032502231,-37.0330438871512,-48.4658053469171,-26.6718635911731,-57.9222147142679,-47.1937157729582,-31.951996454475
20-Feb-2024 02:07:22,131,91,0.00739961558332046,0.0223554592579603,0.301741466919581,-0.0447966733744745,-0.0482173154927476,-0.0110127753034281,0.997771049550632,-53.209665102697,-34.7656826716951,-24.4362993101634,-39.9543654999905,-51.1230573758142,-32.2725826128641,-57.9359377820689,-49.2258365087731,-33.3070447118136
20-Feb-2024 02:07:29,131,92,0.0123537561545769,0.040385913848877,0.302296062310537,-0.0111910479187207,-0.0557779159530178,-0.0105104960160349,0.998325154452153,-46.9447645594029,-31.6858763319159,-23.0617653428562,-43.3646912452103,-54.2369586137257,-33.9949024344023,-57.8907284514411,-53.2484296825985,-35.4837105013088
20-Feb-2024 02:07:59,131,93,0.0232670351862907,0.0623106603821119,0.303906442721685,0.0359596009048536,-0.0696327686110665,-0.0070417130067703,0.996899492885944,-40.8615520936429,-27.9372762187934,-23.1224855031294,-46.8305149242399,-56.22253524713,-37.2814218560169,-58.7749853200277,-53.8007866374187,-37.9995675247256
20-Feb-2024 02:08:06,131,94,0.0303849844882886,0.0819506416718165,0.30654372771581,0.0670550317872011,-0.0739148137745464,-0.0047981917708509,0.994996080581437,-34.5966515503489,-24.8574698790141,-21.7479515358222,-50.2408406694597,-59.3364364850416,-39.0037416775552,-58.7297759893999,-57.8233798112441,-40.1762333142208
